timestamp,open,high,low,close,volume
2024-11-08 19:45:00,213.7500,213.8500,213.5500,213.5500,1229
2024-11-08 19:30:00,213.7500,213.8700,213.6900,213.8500,37
2024-11-08 19:15:00,213.7500,213.8500,213.7500,213.8500,101
2024-11-08 19:00:00,213.7200,213.8400,213.7200,213.7700,652820
2024-11-08 18:45:00,213.8500,213.8500,213.8400,213.8500,131
2024-11-08 18:30:00,213.7200,213.8400,213.7200,213.8400,655947
2024-11-08 18:15:00,213.8400,214.0000,213.7800,214.0000,61
2024-11-08 18:00:00,214.0600,214.0900,213.8400,213.8400,178
2024-11-08 17:45:00,214.0815,214.0815,214.0000,214.0000,3
2024-11-08 17:30:00,214.2000,214.2000,213.8500,214.1000,974
2024-11-08 17:15:00,214.1800,214.2000,213.9900,214.2000,87
2024-11-08 17:00:00,214.2000,214.2000,213.8300,213.8300,204
2024-11-08 16:45:00,213.7200,213.7500,213.7200,213.7500,179
2024-11-08 16:30:00,213.7000,215.8300,213.7000,213.7200,878
2024-11-08 16:15:00,213.7200,215.8300,213.7100,213.7300,3956
2024-11-08 16:00:00,213.6600,215.8300,213.6500,215.8300,2097872
2024-11-08 15:45:00,213.8600,214.0000,213.6100,213.6500,500307
2024-11-08 15:30:00,214.1100,214.1600,213.7800,213.8600,129510
2024-11-08 15:15:00,214.5700,214.7050,214.1100,214.1100,73773
2024-11-08 15:00:00,214.5600,214.6900,214.4600,214.5400,64161
2024-11-08 14:45:00,215.2199,215.2199,214.5900,214.6300,115325
2024-11-08 14:30:00,214.8700,215.2400,214.7100,215.1501,76886
2024-11-08 14:15:00,215.1400,215.4150,214.8728,214.8728,76512
2024-11-08 14:00:00,215.2200,215.2700,214.8700,215.0900,45996
2024-11-08 13:45:00,215.2700,215.4000,215.0700,215.2400,36761
2024-11-08 13:30:00,214.9400,215.3400,214.7800,215.2700,49755
2024-11-08 13:15:00,215.3025,215.3300,214.8800,214.9450,41060
2024-11-08 13:00:00,215.6000,215.7000,215.2600,215.3200,36487
2024-11-08 12:45:00,215.2950,215.8000,215.2900,215.6750,43788
2024-11-08 12:30:00,214.8600,215.4600,214.8400,215.2799,63901
2024-11-08 12:15:00,214.8800,215.0650,214.8402,214.8600,33641
2024-11-08 12:00:00,214.9200,214.9200,214.5917,214.8700,49932
2024-11-08 11:45:00,215.0550,215.2200,214.8200,214.9096,48503
2024-11-08 11:30:00,215.5900,215.6499,214.9100,215.0700,46579
2024-11-08 11:15:00,215.7250,215.8800,215.3100,215.5900,65988
2024-11-08 11:00:00,216.4700,216.7000,215.7100,215.7250,95523
2024-11-08 10:45:00,215.8000,216.4900,215.8000,216.4500,160808
2024-11-08 10:30:00,214.8180,215.8100,214.5500,215.7650,97600
2024-11-08 10:15:00,213.9650,215.1100,213.8000,214.7750,99201
2024-11-08 10:00:00,213.3250,214.0400,212.9600,213.9650,114742
2024-11-08 09:45:00,213.6700,213.7100,213.0600,213.3600,68810
2024-11-08 09:30:00,214.1600,214.9100,212.7809,213.5300,155464
2024-11-08 09:15:00,214.4600,214.5000,213.6700,214.3200,1142
2024-11-08 09:00:00,214.5000,214.5800,214.3500,214.4900,224
2024-11-08 08:45:00,214.4400,214.5900,213.9800,214.5000,920
2024-11-08 08:30:00,214.3400,214.5900,214.3400,214.5900,310
2024-11-08 08:15:00,214.2500,214.4900,214.2500,214.4200,286
2024-11-08 08:00:00,214.3500,214.8700,213.6900,214.2500,595
2024-11-08 07:45:00,214.0000,214.3100,214.0000,214.3100,577
2024-11-08 07:30:00,214.1700,214.1800,213.9800,213.9800,707
2024-11-08 07:15:00,214.2200,214.2200,214.0600,214.1700,1009
2024-11-08 07:00:00,214.1600,214.3300,214.1100,214.1700,151
2024-11-08 06:45:00,214.4000,214.4000,214.1500,214.1500,84
2024-11-08 06:30:00,214.3700,214.6400,214.2300,214.4600,697
