timestamp,open,high,low,close,volume
2024-09-30 19:45:00,494.0200,494.6000,494.0200,494.0300,210
2024-09-30 19:30:00,494.0100,494.0100,494.0100,494.0100,300
2024-09-30 19:15:00,494.7000,494.7000,494.7000,494.7000,2
2024-09-30 19:00:00,495.1100,495.1100,494.0200,494.0200,384612
2024-09-30 18:45:00,494.8000,494.8000,494.8000,494.8000,4
2024-09-30 18:30:00,495.1100,495.1100,495.1100,495.1100,384610
2024-09-30 18:15:00,493.7000,494.8000,493.7000,494.8000,27
2024-09-30 18:00:00,494.9900,495.0000,494.9900,495.0000,8
2024-09-30 17:45:00,495.1100,495.1100,495.0637,495.0637,21147
2024-09-30 17:30:00,493.6600,493.7000,493.6600,493.7000,14
2024-09-30 17:15:00,495.1000,495.1000,493.6500,493.6500,5
2024-09-30 17:00:00,495.1100,495.1100,495.1100,495.1100,629
2024-09-30 16:45:00,494.9000,495.1100,494.7012,494.7012,49671
2024-09-30 16:30:00,494.7100,495.0300,494.7000,495.0300,21
2024-09-30 16:15:00,495.1100,495.1100,463.3700,494.7200,523
2024-09-30 16:00:00,495.0100,496.0800,493.6500,495.1100,1205218
2024-09-30 15:45:00,494.1500,495.6900,493.7785,495.2100,255188
2024-09-30 15:30:00,492.9850,494.2900,492.7600,494.0800,61341
2024-09-30 15:15:00,492.6900,493.3000,492.4177,492.9400,25137
2024-09-30 15:00:00,492.1800,492.6391,491.3900,492.5200,21699
2024-09-30 14:45:00,493.1300,493.2900,492.1400,492.2500,23854
2024-09-30 14:30:00,490.7300,492.7300,490.3000,492.7300,25089
2024-09-30 14:15:00,491.5200,491.9100,488.9000,491.1500,63930
2024-09-30 14:00:00,493.4050,493.4050,491.7000,491.7749,30704
2024-09-30 13:45:00,493.7000,494.0600,492.8200,493.4800,21125
2024-09-30 13:30:00,493.5519,493.8575,493.0400,493.7600,15360
2024-09-30 13:15:00,494.2200,494.3900,493.3600,493.3600,16244
2024-09-30 13:00:00,494.5400,495.0300,493.9900,494.3100,14768
2024-09-30 12:45:00,494.0300,495.0500,493.6800,495.0500,16791
2024-09-30 12:30:00,494.9500,494.9500,493.9400,494.2787,10146
2024-09-30 12:15:00,494.8200,495.2450,494.6400,495.1800,18299
2024-09-30 12:00:00,494.6650,495.1100,493.9200,494.7400,30058
2024-09-30 11:45:00,494.2800,495.0388,494.1527,494.6350,18922
2024-09-30 11:30:00,495.5450,495.5450,494.0000,494.4300,33022
2024-09-30 11:15:00,495.7800,495.8050,495.1500,495.5750,33736
2024-09-30 11:00:00,494.5000,495.9000,494.4700,495.9000,17172
2024-09-30 10:45:00,495.5000,496.3500,494.5000,494.5000,23802
2024-09-30 10:30:00,494.0475,495.2700,494.0475,495.2700,31137
2024-09-30 10:15:00,492.9300,494.4200,492.4400,493.8000,34268
2024-09-30 10:00:00,491.0100,494.0700,490.8800,493.1000,41392
2024-09-30 09:45:00,490.9100,493.0000,490.5200,491.7600,69373
2024-09-30 09:30:00,494.8900,496.5150,489.3500,490.9780,116534
2024-09-30 09:15:00,497.0000,500.0000,495.7600,496.0700,233
2024-09-30 09:00:00,496.0600,496.6200,496.0600,496.0700,77
2024-09-30 08:45:00,497.0000,497.0000,496.0600,496.1700,18
2024-09-30 08:30:00,505.8000,505.8000,496.6100,498.5100,15633
2024-09-30 08:15:00,496.8800,497.0000,495.7600,496.9900,58
2024-09-30 08:00:00,495.7612,506.9988,495.7600,496.7800,125
2024-09-30 07:45:00,496.8000,496.8000,496.8000,496.8000,1
2024-09-30 07:15:00,497.0000,497.2000,496.0000,496.0000,14
2024-09-30 07:00:00,497.7000,497.7400,496.5000,497.0000,653
2024-09-30 06:45:00,497.0600,497.3000,497.0600,497.1400,11
2024-09-30 06:30:00,497.6000,498.0000,496.7100,497.0600,206
2024-09-30 06:15:00,497.6000,497.6000,497.5000,497.6000,4
2024-09-30 06:00:00,497.7500,497.7500,497.0000,497.5000,240
2024-09-30 05:45:00,496.6300,497.5000,496.6300,497.5000,22
2024-09-30 05:30:00,497.3400,497.8000,497.1200,497.1200,22
2024-09-30 05:15:00,498.1100,498.4100,497.0000,497.7000,494
2024-09-30 04:30:00,498.0100,498.0600,498.0100,498.0600,10
2024-09-30 04:15:00,498.3900,498.5000,497.1200,497.7000,130
2024-09-30 04:00:00,496.0300,498.5100,496.0300,498.5100,2
2024-09-27 19:45:00,498.9499,498.9499,498.7400,498.7400,205
2024-09-27 19:30:00,498.9500,498.9500,498.9500,498.9500,9
2024-09-27 19:00:00,498.5100,498.5200,498.5100,498.5100,289014
2024-09-27 18:30:00,498.5100,498.5100,498.5100,498.5100,288993
2024-09-27 18:00:00,498.9500,498.9500,498.9500,498.9500,5
2024-09-27 17:45:00,498.5100,498.9500,498.5100,498.9499,14720
2024-09-27 17:15:00,498.9500,498.9500,498.9500,498.9500,3
2024-09-27 17:00:00,497.5500,498.9150,497.5500,498.9150,2
2024-09-27 16:30:00,496.5100,498.5100,496.5100,497.7700,1232
2024-09-27 16:15:00,498.5100,499.9160,498.5000,498.5000,1118
2024-09-27 16:00:00,498.4800,499.7000,493.0000,498.5100,910947
2024-09-27 15:45:00,498.2600,499.1800,497.8389,498.4800,125142
2024-09-27 15:30:00,498.8991,499.0700,498.0000,498.0850,35303
2024-09-27 15:15:00,498.9300,499.2300,498.2200,498.6400,35558
2024-09-27 15:00:00,499.2100,499.5600,498.5100,499.0500,27146
2024-09-27 14:45:00,498.0500,499.2800,498.0500,499.1900,19390
2024-09-27 14:30:00,498.2800,498.3600,496.8600,498.0100,49738
2024-09-27 14:15:00,499.4200,499.9000,498.0000,498.1050,19029
2024-09-27 14:00:00,499.5300,499.9000,499.1700,499.3750,12455
2024-09-27 13:45:00,499.5200,500.0000,498.9550,499.7900,26638
2024-09-27 13:30:00,499.7727,499.9200,498.6489,499.6200,16466
2024-09-27 13:15:00,500.3000,500.4350,499.2800,499.3000,19787
2024-09-27 13:00:00,501.1991,501.3300,499.9000,500.4300,24162
2024-09-27 12:45:00,500.9100,501.3400,500.3942,500.8400,26853
2024-09-27 12:30:00,501.5900,502.2300,500.9079,501.1400,16836
2024-09-27 12:15:00,501.0600,502.1800,501.0500,501.6900,21770
2024-09-27 12:00:00,503.5600,503.6900,500.7000,500.8800,43069
2024-09-27 11:45:00,504.3100,504.5700,503.4050,503.7300,36539
2024-09-27 11:30:00,504.4100,504.9999,503.6601,504.2900,42421
2024-09-27 11:15:00,503.8700,505.4000,503.7500,504.5600,63065
2024-09-27 11:00:00,501.2400,504.6900,501.0100,503.8300,98534
2024-09-27 10:45:00,500.6200,501.8250,500.3600,501.2800,23913
2024-09-27 10:30:00,500.4899,501.3100,500.0100,500.3900,40382
2024-09-27 10:15:00,498.5800,501.0000,498.1000,500.2400,67947
2024-09-27 10:00:00,497.8400,498.6850,496.2800,497.7900,33080
2024-09-27 09:45:00,497.9350,497.9350,495.8600,497.6950,54314
2024-09-27 09:30:00,498.9700,499.4800,497.1300,497.9600,65536
2024-09-27 09:15:00,499.4900,499.9000,498.5200,499.6500,268
2024-09-27 09:00:00,499.0000,499.2200,498.8800,499.2000,919
2024-09-27 08:45:00,496.9200,499.2400,496.9200,499.0000,13615
2024-09-27 08:30:00,497.8600,500.3600,497.8600,499.3300,548
2024-09-27 08:15:00,498.5000,498.6812,497.8500,497.8500,53
2024-09-27 08:00:00,498.0000,498.7000,496.4900,498.5000,181
2024-09-27 07:45:00,497.8500,497.8500,497.8500,497.8500,4
2024-09-27 07:30:00,497.5000,497.5200,497.4800,497.4800,120
2024-09-27 07:15:00,497.4900,497.4900,497.4900,497.4900,2
2024-09-27 07:00:00,497.9500,497.9500,497.9500,497.9500,1
2024-09-27 06:45:00,497.3500,497.5100,497.2400,497.4800,84
2024-09-27 06:30:00,497.2900,497.2900,497.2900,497.2900,5
2024-09-27 05:45:00,497.7900,497.7900,496.7700,497.3900,40
2024-09-27 05:30:00,496.8500,497.2600,496.6500,497.0000,130
2024-09-27 05:15:00,496.1000,496.1000,496.1000,496.1000,1
2024-09-27 05:00:00,496.5900,496.6500,496.0600,496.0600,24
2024-09-27 04:30:00,496.5100,496.5100,496.5100,496.5100,10
2024-09-27 04:15:00,496.0000,496.6500,496.0000,496.4000,152
2024-09-27 04:00:00,498.9900,498.9900,495.0000,496.2400,326
2024-09-26 19:45:00,497.2600,497.2600,497.2600,497.2600,1
2024-09-26 19:30:00,497.3000,497.3000,497.3000,497.3000,3
2024-09-26 19:15:00,496.0101,497.2600,496.0101,497.0000,8
2024-09-26 19:00:00,496.9200,497.3000,496.0100,496.0100,287451
2024-09-26 18:30:00,496.9200,497.3000,496.9200,497.3000,287428
2024-09-26 18:15:00,497.3000,497.3000,497.3000,497.3000,1
