timestamp,open,high,low,close,volume
2024-08-30 19:45:00,178.3700,178.5300,178.3300,178.5300,14932
2024-08-30 19:30:00,178.3500,178.4800,178.3300,178.4000,5592
2024-08-30 19:15:00,178.3700,178.4800,178.3200,178.3600,6221
2024-08-30 19:00:00,178.3500,178.4000,178.3200,178.3800,3055
2024-08-30 18:45:00,178.2500,178.4000,178.2300,178.4000,6902
2024-08-30 18:30:00,178.2400,178.3800,178.2300,178.2500,8373
2024-08-30 18:15:00,178.3200,178.3800,178.2400,178.2800,6251
2024-08-30 18:00:00,178.3400,178.3800,178.3200,178.3500,6422
2024-08-30 17:45:00,178.3200,178.3800,178.3200,178.3800,7103
2024-08-30 17:30:00,178.4100,178.4900,178.3200,178.3800,9270
2024-08-30 17:15:00,178.4000,178.5000,178.3400,178.4400,249328
2024-08-30 17:00:00,178.4100,185.8800,166.3525,178.3800,15773
2024-08-30 16:45:00,178.5000,187.1100,175.5000,178.4200,74646
2024-08-30 16:30:00,178.5300,178.5400,178.4600,178.5000,254038
2024-08-30 16:15:00,178.5000,178.5700,178.4700,178.5300,218933
2024-08-30 16:00:00,178.4800,178.9500,172.4250,178.5450,19925257
2024-08-30 15:45:00,177.5050,178.9000,177.4900,178.4800,5691006
2024-08-30 15:30:00,177.5900,177.7100,177.3100,177.5081,1397648
2024-08-30 15:15:00,176.9700,177.5899,176.9000,177.5850,1229663
2024-08-30 15:00:00,176.6400,177.0599,176.6050,176.9800,1044445
2024-08-30 14:45:00,176.2500,176.7099,176.2500,176.6499,852281
2024-08-30 14:30:00,175.9700,176.3300,175.9700,176.2484,734575
2024-08-30 14:15:00,175.7950,176.0300,175.7500,175.9640,616137
2024-08-30 14:00:00,175.7600,175.8200,175.5900,175.8050,512454
2024-08-30 13:45:00,175.5550,175.8400,175.5300,175.7500,595002
2024-08-30 13:30:00,175.2300,175.6200,175.1700,175.5518,690122
2024-08-30 13:15:00,175.4000,175.4300,175.0300,175.2100,369069
2024-08-30 13:00:00,175.1300,175.4000,175.0050,175.3986,449649
2024-08-30 12:45:00,174.6100,175.1800,174.5600,175.1200,515679
