timestamp,open,high,low,close,volume
2024-09-30 19:45:00,220.5000,221.0800,220.4000,220.4000,68
2024-09-30 19:30:00,220.8600,220.8600,220.8600,220.8600,7
2024-09-30 19:15:00,221.0800,221.0800,221.0800,221.0800,14
2024-09-30 19:00:00,221.0800,221.0800,220.4100,221.0800,858653
2024-09-30 18:45:00,220.3300,220.8900,220.3300,220.4500,452
2024-09-30 18:30:00,221.0800,221.0800,220.2500,220.3300,858865
2024-09-30 18:15:00,221.0582,221.0800,221.0582,221.0800,2
2024-09-30 18:00:00,221.0800,221.0800,220.5900,220.5900,183
2024-09-30 17:45:00,221.0800,221.0800,220.2000,220.2000,5384
2024-09-30 17:30:00,221.0200,221.0800,221.0200,221.0800,20
2024-09-30 17:15:00,221.0400,221.0500,221.0000,221.0500,37
2024-09-30 17:00:00,221.0400,221.0400,220.0000,220.0000,12
2024-09-30 16:45:00,221.0000,221.7400,221.0000,221.0500,30
2024-09-30 16:30:00,221.0800,221.7400,220.0000,220.9900,3392
2024-09-30 16:15:00,221.0800,221.7400,206.1400,221.7400,5911
2024-09-30 16:00:00,221.0700,221.7400,218.0000,221.0800,2776761
2024-09-30 15:45:00,220.5000,221.2000,220.4900,221.0600,573941
2024-09-30 15:30:00,219.7800,220.5300,219.7700,220.4900,150022
2024-09-30 15:15:00,219.5600,219.9300,219.5600,219.8000,89124
2024-09-30 15:00:00,219.6700,219.7800,219.3600,219.5600,87853
2024-09-30 14:45:00,219.6400,219.9899,219.5700,219.6700,111090
2024-09-30 14:30:00,219.4950,219.8550,219.2700,219.6400,114337
2024-09-30 14:15:00,219.8500,219.8900,219.0200,219.5000,114637
2024-09-30 14:00:00,219.9600,220.3300,219.9000,219.9150,50449
2024-09-30 13:45:00,220.1600,220.1600,219.6600,219.9300,67128
2024-09-30 13:30:00,219.9100,220.2350,219.8800,220.1500,61258
2024-09-30 13:15:00,219.9200,220.1000,219.9200,219.9300,36184
2024-09-30 13:00:00,220.1600,220.1900,219.8500,219.9100,36884
2024-09-30 12:45:00,220.0000,220.1700,219.9700,220.1400,36388
2024-09-30 12:30:00,219.9100,220.1900,219.9100,219.9826,33629
2024-09-30 12:15:00,220.2400,220.3200,219.8700,219.9200,43808
2024-09-30 12:00:00,220.2100,220.7300,220.1801,220.2600,74471
2024-09-30 11:45:00,220.8480,220.9300,220.1400,220.2700,84501
2024-09-30 11:30:00,220.6700,221.0800,220.5300,220.8945,48536
2024-09-30 11:15:00,220.8599,221.0700,220.6700,220.6700,53357
2024-09-30 11:00:00,220.8200,221.0700,220.5609,220.8100,30238
2024-09-30 10:45:00,220.9300,221.2500,220.6100,220.8200,106703
2024-09-30 10:30:00,221.1250,221.3200,220.8700,220.9250,55985
2024-09-30 10:15:00,220.7800,221.2400,220.7750,221.1250,76697
2024-09-30 10:00:00,220.5000,220.9100,220.3700,220.8600,64629
2024-09-30 09:45:00,220.0750,220.7933,219.8600,220.5700,58984
2024-09-30 09:30:00,220.6500,220.8400,219.8100,220.1100,200465
2024-09-30 09:15:00,220.9700,220.9700,220.0000,220.5000,333
2024-09-30 09:00:00,220.4000,220.5000,220.0356,220.2000,1240
2024-09-30 08:45:00,220.3100,220.4600,220.0100,220.3100,286
2024-09-30 08:30:00,220.2000,220.7600,220.0000,220.0100,1612
2024-09-30 08:15:00,220.4400,220.8300,220.2100,220.2100,177
2024-09-30 08:00:00,220.8300,221.9888,219.6912,220.4000,1355
2024-09-30 07:45:00,220.3800,220.7900,220.3800,220.7900,130
2024-09-30 07:30:00,220.3900,220.3900,220.3800,220.3800,9
2024-09-30 07:15:00,220.3800,220.7000,220.3800,220.4000,161
2024-09-30 07:00:00,220.4500,220.9900,220.3800,220.3900,678
2024-09-30 06:45:00,220.9200,220.9200,220.6100,220.6100,102
2024-09-30 06:30:00,220.9200,220.9200,220.9200,220.9200,10
2024-09-30 06:15:00,220.9000,221.0000,220.6000,221.0000,192
2024-09-30 06:00:00,220.6300,220.9000,220.6000,220.6000,9
2024-09-30 05:30:00,220.6600,220.9000,220.4400,220.6300,114
2024-09-30 05:15:00,220.9100,220.9100,220.9000,220.9000,21
2024-09-30 05:00:00,220.6600,220.6800,220.4600,220.4900,41
2024-09-30 04:45:00,220.6600,220.7000,220.6000,220.6000,10
2024-09-30 04:30:00,220.8000,220.8000,220.5200,220.5200,8
2024-09-30 04:15:00,221.0700,221.0700,220.8000,220.8000,642
2024-09-30 04:00:00,220.4900,221.3500,220.4900,220.9100,125
2024-09-27 19:45:00,220.5000,220.5000,220.4100,220.4900,96
2024-09-27 19:30:00,220.4900,220.5000,220.4900,220.5000,46
2024-09-27 19:15:00,220.5000,220.5000,220.4855,220.4855,23
2024-09-27 19:00:00,220.8400,220.8400,220.2100,220.2100,679025
2024-09-27 18:45:00,220.2100,220.5000,220.2100,220.5000,2
2024-09-27 18:30:00,220.8400,220.8400,220.2100,220.5000,679437
2024-09-27 18:15:00,220.4800,220.5000,220.2300,220.5000,33
2024-09-27 18:00:00,220.4500,220.5000,220.3200,220.5000,50
2024-09-27 17:45:00,220.8400,220.8400,220.4400,220.5000,3904
2024-09-27 17:30:00,220.2300,220.5000,220.2300,220.2600,418
2024-09-27 17:15:00,220.3400,220.4000,220.2000,220.4000,218
2024-09-27 17:00:00,220.4000,220.4000,220.1000,220.2100,448
2024-09-27 16:45:00,220.0644,220.5000,219.0100,220.4000,742
2024-09-27 16:30:00,220.4900,220.5000,202.9300,220.2500,1067
2024-09-27 16:15:00,220.8400,220.8400,220.1545,220.3500,7267
2024-09-27 16:00:00,220.7900,222.0000,220.1800,220.2200,2322713
2024-09-27 15:45:00,221.1750,221.4100,220.7700,220.7900,512848
2024-09-27 15:30:00,221.4300,221.4600,221.0700,221.1800,145656
