timestamp,open,high,low,close,volume
2024-10-08 19:55:00,228.6100,228.6100,228.6100,228.6100,4
2024-10-08 19:40:00,228.6100,228.6100,228.6100,228.6100,1
2024-10-08 19:30:00,228.6100,228.6200,228.6100,228.6200,8
2024-10-08 19:20:00,228.7800,228.7800,228.6300,228.6300,42
2024-10-08 19:15:00,228.8800,228.8800,228.8800,228.8800,4
2024-10-08 19:10:00,228.8300,228.8300,228.8300,228.8300,5
2024-10-08 19:00:00,228.6200,228.9900,228.6200,228.9900,569734
2024-10-08 18:50:00,228.9300,228.9800,228.6600,228.9800,13
2024-10-08 18:45:00,228.7500,228.9900,228.7500,228.9900,11
2024-10-08 18:40:00,228.8200,228.9505,228.6600,228.6600,62
2024-10-08 18:30:00,228.6200,228.9899,228.6200,228.9899,569733
2024-10-08 18:25:00,228.6300,228.9900,228.6300,228.9900,44
2024-10-08 18:20:00,228.6300,228.6300,228.6300,228.6300,1
2024-10-08 18:10:00,228.6400,228.6400,228.5300,228.5300,55
2024-10-08 18:00:00,228.9800,228.9800,228.5800,228.5800,2
2024-10-08 17:55:00,228.9800,228.9900,228.5000,228.5000,97399
2024-10-08 17:50:00,228.9900,228.9900,228.9900,228.9900,10
2024-10-08 17:45:00,229.0000,229.0000,229.0000,229.0000,2
2024-10-08 17:35:00,229.0000,229.0000,229.0000,229.0000,2
2024-10-08 17:25:00,229.3300,229.3300,229.3300,229.3300,2
2024-10-08 17:20:00,229.3400,229.6000,228.5300,229.3300,23
2024-10-08 17:15:00,228.9000,228.9000,228.7100,228.7100,6
2024-10-08 17:10:00,228.9700,228.9700,227.5000,227.5000,51
2024-10-08 17:05:00,228.6300,228.9900,228.6300,228.9900,2
2024-10-08 17:00:00,229.6000,229.6000,229.6000,229.6000,1
2024-10-08 16:55:00,228.6300,228.6300,228.6100,228.6200,30
2024-10-08 16:50:00,229.1800,229.1800,228.7400,228.9700,59
2024-10-08 16:45:00,228.4500,228.6200,228.3800,228.6200,7
2024-10-08 16:40:00,229.4950,229.4950,228.6200,228.6200,1158
2024-10-08 16:35:00,227.5000,228.7400,227.5000,227.5000,88
2024-10-08 16:30:00,228.8000,228.8000,228.4500,228.8000,18
2024-10-08 16:25:00,229.6000,229.6000,228.6200,228.6200,4
2024-10-08 16:15:00,228.6200,228.8100,227.5500,228.0100,539
2024-10-08 16:10:00,228.6200,229.7000,228.5000,228.6200,571889
2024-10-08 16:05:00,228.7700,228.7700,228.5100,228.6200,61
2024-10-08 16:00:00,228.5900,228.6200,228.5600,228.6200,1317462
2024-10-08 15:55:00,228.8000,228.9000,228.5250,228.5900,204431
2024-10-08 15:50:00,228.9000,228.9100,228.6200,228.7850,121438
2024-10-08 15:45:00,228.9600,229.0500,228.9100,228.9141,49062
2024-10-08 15:40:00,229.2400,229.2900,228.9800,228.9900,71830
2024-10-08 15:35:00,229.1100,229.2400,229.0400,229.2400,49485
2024-10-08 15:30:00,228.8400,229.2000,228.8400,229.1300,39623
2024-10-08 15:25:00,228.7500,228.8600,228.6200,228.8454,34127
2024-10-08 15:20:00,228.8900,228.9550,228.6400,228.7600,70774
2024-10-08 15:15:00,229.2000,229.2200,228.8500,228.8900,33959
2024-10-08 15:10:00,229.2000,229.3300,229.1910,229.2200,29986
2024-10-08 15:05:00,229.1700,229.2200,229.1000,229.2000,15856
2024-10-08 15:00:00,229.2500,229.3100,229.1700,229.1700,19086
2024-10-08 14:55:00,229.2700,229.2800,229.1810,229.2600,19180
2024-10-08 14:50:00,229.3300,229.3450,229.2501,229.2700,13591
2024-10-08 14:45:00,229.2100,229.3400,229.1900,229.3300,25048
2024-10-08 14:40:00,229.2400,229.2620,229.2000,229.2400,24555
2024-10-08 14:35:00,229.0000,229.2300,228.9600,229.2235,28477
2024-10-08 14:30:00,228.9648,229.0700,228.9250,228.9800,43905
2024-10-08 14:25:00,228.8200,228.9650,228.8100,228.9650,19954
2024-10-08 14:20:00,228.8300,228.8300,228.7100,228.8050,16934
2024-10-08 14:15:00,228.8900,228.9500,228.8300,228.8450,16392
2024-10-08 14:10:00,228.8200,228.9800,228.8000,228.8500,23903
2024-10-08 14:05:00,228.7200,228.8050,228.6800,228.7950,38284
2024-10-08 14:00:00,228.6500,228.7300,228.6100,228.7300,20234
2024-10-08 13:55:00,228.5699,228.6800,228.5450,228.6300,12793
2024-10-08 13:50:00,228.4700,228.5700,228.4200,228.5700,13074
2024-10-08 13:45:00,228.4500,228.4900,228.3500,228.4900,9389
2024-10-08 13:40:00,228.4100,228.4550,228.3400,228.4300,11695
2024-10-08 13:35:00,228.4600,228.5400,228.4150,228.4450,17018
2024-10-08 13:30:00,228.3300,228.4800,228.3150,228.4800,15553
2024-10-08 13:25:00,228.2000,228.3972,228.1800,228.3500,12211
2024-10-08 13:20:00,228.2000,228.2599,228.1800,228.2250,12898
2024-10-08 13:15:00,228.4400,228.4800,228.1600,228.1950,12956
2024-10-08 13:10:00,228.2250,228.5000,228.1850,228.5000,17484
