timestamp,open,high,low,close,volume
2024-10-25 19:45:00,214.8500,214.8800,214.5500,214.5500,449
2024-10-25 19:30:00,214.5500,214.8800,214.5500,214.8800,267
2024-10-25 19:15:00,214.8700,214.8800,214.5500,214.8800,147
2024-10-25 19:00:00,214.6700,214.8800,214.5500,214.8800,1540083
2024-10-25 18:45:00,214.8800,214.8900,214.5700,214.5700,47
2024-10-25 18:30:00,214.6700,214.8700,214.5500,214.5500,1540603
2024-10-25 18:15:00,214.5500,214.8900,214.5500,214.8900,653
2024-10-25 18:00:00,214.5600,214.8900,214.5500,214.5800,90
2024-10-25 17:45:00,214.7000,214.8900,214.5600,214.5600,624
2024-10-25 17:30:00,214.8900,214.9000,214.7100,214.8900,139
2024-10-25 17:15:00,214.7000,214.9000,214.6700,214.7000,325440
2024-10-25 17:00:00,214.5637,214.9000,214.5637,214.7000,865
2024-10-25 16:45:00,214.8000,214.9000,214.5500,214.8900,8888
2024-10-25 16:30:00,214.7500,214.9400,214.5500,214.8999,12422
2024-10-25 16:15:00,214.6700,214.9400,214.6000,214.9400,2008
2024-10-25 16:00:00,214.5800,215.1500,214.2600,214.6900,5585522
2024-10-25 15:45:00,214.9600,215.0100,214.4100,214.5800,611113
2024-10-25 15:30:00,214.8950,215.2100,214.7700,214.9700,198285
2024-10-25 15:15:00,215.0250,215.2300,214.8400,214.9100,156116
2024-10-25 15:00:00,215.1400,215.2500,214.9400,215.0250,198013
2024-10-25 14:45:00,215.0500,215.4300,214.9100,215.1700,148383
2024-10-25 14:30:00,215.2000,215.3300,214.9100,215.0172,103521
2024-10-25 14:15:00,214.8500,215.3800,214.6820,215.2001,129584
2024-10-25 14:00:00,214.6100,215.0200,214.3850,214.8700,248333
2024-10-25 13:45:00,215.1900,215.3000,214.4600,214.6000,283288
2024-10-25 13:30:00,216.3900,216.3900,214.9200,215.1900,389652
2024-10-25 13:15:00,217.1400,217.2800,216.2000,216.3625,192104
2024-10-25 13:00:00,218.2799,218.2799,217.1400,217.2000,128115
2024-10-25 12:45:00,218.1700,218.3560,217.9600,218.2400,61149
2024-10-25 12:30:00,218.3700,218.4415,218.1500,218.1500,67229
2024-10-25 12:15:00,218.4000,218.6500,218.2500,218.3600,112790
2024-10-25 12:00:00,217.8400,218.5537,217.5200,218.3800,102152
2024-10-25 11:45:00,217.6900,217.9000,217.2900,217.9000,74389
2024-10-25 11:30:00,217.9500,218.0900,217.4000,217.6450,111757
2024-10-25 11:15:00,217.3550,218.0100,217.1850,217.9240,123014
2024-10-25 11:00:00,218.2150,218.3300,217.2900,217.3600,171693
2024-10-25 10:45:00,218.2900,218.4100,217.8550,218.1500,189153
2024-10-25 10:30:00,217.1200,218.5000,216.9900,218.2400,260802
2024-10-25 10:15:00,217.6250,217.6250,216.2900,217.1216,282511
2024-10-25 10:00:00,217.0900,218.0000,217.0200,217.5700,281427
2024-10-25 09:45:00,217.0200,217.8850,216.8500,217.1550,326859
2024-10-25 09:30:00,216.8000,217.6800,215.7200,216.9550,580169
2024-10-25 09:15:00,217.5300,217.9200,216.8000,216.8000,4800
2024-10-25 09:00:00,217.8700,217.9000,217.5200,217.5400,1751
2024-10-25 08:45:00,217.4800,217.9000,217.4000,217.5000,742
2024-10-25 08:30:00,217.4130,217.7867,217.1000,217.5000,1247
2024-10-25 08:15:00,217.1700,217.4900,217.0000,217.1000,5526
2024-10-25 08:00:00,217.9600,218.8000,216.5100,217.1100,41555
2024-10-25 07:45:00,217.9600,218.1900,217.6100,218.1400,214
2024-10-25 07:30:00,217.8000,217.9000,217.5300,217.6900,103
2024-10-25 07:15:00,217.5500,217.9800,217.5500,217.9800,258
2024-10-25 07:00:00,217.8100,218.3300,217.5200,217.5200,3478
2024-10-25 06:45:00,217.8100,217.8100,217.8000,217.8000,128
2024-10-25 06:30:00,217.4900,217.8400,217.4700,217.8100,94
2024-10-25 06:15:00,217.9300,218.0500,217.3200,217.4700,19043
2024-10-25 06:00:00,218.6300,218.7200,217.3100,217.8000,11012
2024-10-25 05:45:00,218.5700,218.7700,218.4300,218.4900,1606
2024-10-25 05:30:00,218.9700,218.9700,218.5700,218.5700,115
2024-10-25 05:15:00,218.6500,218.9700,218.4100,218.9700,249
2024-10-25 05:00:00,218.4100,218.6700,218.3100,218.6400,43
2024-10-25 04:45:00,218.7300,218.7300,218.3000,218.6400,139
2024-10-25 04:30:00,218.7900,218.7900,218.4300,218.7300,118
2024-10-25 04:15:00,218.6000,218.9700,218.4200,218.7900,234
2024-10-25 04:00:00,218.7400,218.7400,218.3900,218.6000,313
2024-10-24 19:45:00,218.3000,218.3300,218.3000,218.3300,1125
2024-10-24 19:30:00,218.0800,218.3300,218.0800,218.3000,317
2024-10-24 19:15:00,218.2700,218.3300,218.0800,218.3000,334
2024-10-24 19:00:00,218.3900,218.3900,218.2500,218.3000,683768
2024-10-24 18:45:00,218.2500,218.3600,218.2500,218.3600,541
2024-10-24 18:30:00,218.3900,218.3900,218.1517,218.2600,683453
2024-10-24 18:15:00,218.2800,218.3900,218.0000,218.2300,198
2024-10-24 18:00:00,218.3800,232.7500,218.0100,218.2000,653
2024-10-24 17:45:00,218.3900,218.3900,218.0000,218.3800,679
2024-10-24 17:30:00,217.9000,218.3900,217.9000,218.3900,1618
2024-10-24 17:15:00,218.3900,218.4000,217.9000,218.3800,195
2024-10-24 17:00:00,218.3700,218.4000,218.1250,218.3100,538
2024-10-24 16:45:00,218.2800,218.4000,218.2800,218.3900,1466
2024-10-24 16:30:00,218.3100,218.4900,218.2800,218.4000,13413
2024-10-24 16:15:00,218.3900,218.8000,218.2900,218.3500,21044
2024-10-24 16:00:00,218.2900,218.4900,217.9300,218.4000,2690872
2024-10-24 15:45:00,219.0400,219.1800,218.0600,218.2900,1012756
2024-10-24 15:30:00,218.4900,219.0800,218.4442,219.0400,371851
2024-10-24 15:15:00,217.4800,218.5500,217.4300,218.4850,283006
2024-10-24 15:00:00,217.3550,217.7150,217.0101,217.5250,146332
2024-10-24 14:45:00,217.2980,217.6399,217.1670,217.3650,144405
2024-10-24 14:30:00,217.5780,217.6700,216.6300,217.3399,179186
2024-10-24 14:15:00,218.3700,218.3700,217.3500,217.6300,276629
2024-10-24 14:00:00,216.6900,218.5300,216.6399,218.3000,212108
2024-10-24 13:45:00,217.5000,217.5500,216.6900,216.7000,156722
2024-10-24 13:30:00,217.1600,217.6100,216.9100,217.5721,159484
2024-10-24 13:15:00,217.1400,217.3800,216.7900,217.2250,168703
2024-10-24 13:00:00,216.9500,217.4100,216.7900,217.1100,114599
2024-10-24 12:45:00,216.7350,217.0500,216.7101,216.9400,120443
2024-10-24 12:30:00,217.5700,217.6300,216.6301,216.7350,165799
2024-10-24 12:15:00,217.1500,217.7100,216.6100,217.6400,191903
2024-10-24 12:00:00,217.7601,217.9000,216.9300,217.0900,159726
2024-10-24 11:45:00,216.2800,217.9500,216.1600,217.8300,365897
2024-10-24 11:30:00,218.3300,218.3400,216.2800,216.2800,385080
2024-10-24 11:15:00,218.5300,218.7600,218.1800,218.2750,182309
2024-10-24 11:00:00,218.1000,218.7800,217.6200,218.5500,200135
2024-10-24 10:45:00,218.1500,218.2700,217.1701,217.9751,498463
2024-10-24 10:30:00,219.3450,219.3999,218.1000,218.1815,358262
2024-10-24 10:15:00,219.3500,220.0000,219.0000,219.4200,331408
2024-10-24 10:00:00,219.0500,220.1900,218.9214,219.4200,372484
2024-10-24 09:45:00,216.9200,220.4399,216.4700,219.0864,995482
2024-10-24 09:30:00,220.8000,221.3200,216.2900,216.9400,1958318
2024-10-24 09:15:00,223.7700,224.0000,220.0000,220.2000,105987
