timestamp,open,high,low,close,volume
2024-10-31 19:45:00,518.5400,518.5400,517.2000,518.4300,148
2024-10-31 19:30:00,518.0200,518.0200,517.2000,517.2000,72
2024-10-31 19:15:00,522.0000,522.0000,522.0000,522.0000,10
2024-10-31 19:00:00,517.7900,518.0000,517.2600,517.2600,243215
2024-10-31 18:45:00,517.6500,517.7900,517.2600,517.2600,32
2024-10-31 18:30:00,517.7900,517.8932,517.7900,517.7900,243153
2024-10-31 18:15:00,517.8500,517.9900,517.7900,517.7900,100
2024-10-31 18:00:00,520.4800,520.4800,518.0200,518.0200,536
2024-10-31 17:45:00,518.1000,518.1800,518.1000,518.1800,64
2024-10-31 17:30:00,517.7900,521.9200,517.7900,521.9200,149147
2024-10-31 17:15:00,517.6400,518.0000,517.0000,517.8900,195
2024-10-31 17:00:00,517.6900,517.7900,517.6400,517.6400,208172
2024-10-31 16:45:00,517.7800,518.0400,517.6400,517.7900,370
2024-10-31 16:30:00,517.6500,517.7900,517.6410,517.7900,127
2024-10-31 16:15:00,517.7900,518.1500,517.6500,518.1500,34
2024-10-31 16:00:00,517.6300,518.1500,517.6100,518.1500,771745
2024-10-31 15:45:00,519.0150,519.8250,517.6400,517.7300,199409
2024-10-31 15:30:00,519.6000,519.6000,518.0400,518.9500,87091
2024-10-31 15:15:00,519.6650,520.3300,519.3400,519.6300,39986
2024-10-31 15:00:00,519.9800,520.1700,519.3900,519.5850,34239
2024-10-31 14:45:00,519.3300,520.0600,518.9500,519.9100,34260
2024-10-31 14:30:00,519.7700,519.9500,518.2700,519.4700,32007
2024-10-31 14:15:00,519.4100,519.7900,519.0703,519.6700,30986
2024-10-31 14:00:00,519.9400,519.9400,518.7503,519.4500,27237
2024-10-31 13:45:00,520.2403,520.5300,519.4200,519.9000,43400
2024-10-31 13:30:00,521.4100,521.4110,520.3000,520.4900,37210
2024-10-31 13:15:00,521.0900,521.8900,521.0100,521.5000,24753
2024-10-31 13:00:00,520.2000,521.9900,520.2000,521.2400,36938
2024-10-31 12:45:00,520.1000,520.6199,519.9600,520.2300,29264
2024-10-31 12:30:00,519.0000,520.1100,518.8700,520.1100,48134
2024-10-31 12:15:00,518.7350,519.2700,518.0001,519.1369,48086
2024-10-31 12:00:00,517.3300,518.7300,517.1400,518.7300,45231
2024-10-31 11:45:00,516.9725,517.5000,516.1400,517.5000,49790
2024-10-31 11:30:00,516.3700,517.1300,516.0200,516.7400,35487
2024-10-31 11:15:00,514.9700,517.1200,514.8800,516.2150,72439
2024-10-31 11:00:00,516.0000,516.1000,514.5301,515.1400,88736
2024-10-31 10:45:00,519.2900,519.2900,515.9100,516.0550,66902
2024-10-31 10:30:00,520.0200,521.0000,518.7250,519.1100,45916
2024-10-31 10:15:00,520.6300,521.9600,519.4500,520.2100,58643
2024-10-31 10:00:00,523.1600,523.2700,520.5000,520.5000,43797
2024-10-31 09:45:00,523.5200,523.6600,520.4700,522.8800,63850
2024-10-31 09:30:00,522.4400,525.0000,521.5300,523.5600,88830
2024-10-31 09:15:00,524.0547,526.0000,523.2700,523.5400,625
2024-10-31 09:00:00,525.0100,525.6500,524.8000,525.2900,716
2024-10-31 08:45:00,525.3000,527.9062,524.4000,525.3900,125
2024-10-31 08:30:00,524.1000,525.0000,524.0000,525.0000,303
2024-10-31 08:15:00,529.0000,529.0000,524.0000,524.0000,1461
2024-10-31 08:00:00,524.0000,532.9988,520.0012,529.0000,107
2024-10-31 07:45:00,524.4500,524.4500,524.4500,524.4500,24
2024-10-31 07:15:00,524.0000,524.4000,524.0000,524.4000,18
2024-10-31 06:15:00,521.7200,521.7200,521.7200,521.7200,1
2024-10-31 05:45:00,522.5500,522.5500,522.5500,522.5500,5
2024-10-31 05:30:00,522.5000,522.5500,522.1700,522.1700,15
2024-10-31 05:15:00,521.7200,522.5500,521.7200,522.0000,8
2024-10-31 05:00:00,522.9900,523.0700,522.9900,523.0400,17
2024-10-31 04:45:00,523.1000,523.8800,523.0700,523.8800,6
2024-10-31 04:30:00,522.7500,523.1100,522.7500,523.1100,12
2024-10-31 04:15:00,521.5000,523.2500,521.5000,523.2500,10
2024-10-31 04:00:00,525.3900,525.3900,523.0300,523.0300,38
2024-10-30 19:45:00,524.9800,524.9800,524.9800,524.9800,15
2024-10-30 19:30:00,525.0300,525.2500,525.0000,525.0000,51
2024-10-30 19:15:00,525.5000,525.5000,525.5000,525.5000,16
2024-10-30 19:00:00,524.4000,530.0000,524.4000,530.0000,214516
2024-10-30 18:45:00,524.7700,525.5000,524.7700,525.5000,52
2024-10-30 18:30:00,524.4000,525.5000,523.5500,525.5000,214474
2024-10-30 18:15:00,524.9900,525.0000,524.9800,525.0000,54
2024-10-30 18:00:00,524.4000,525.8000,524.0000,524.8500,1137
2024-10-30 17:45:00,524.3900,524.3900,523.5500,524.3900,212
2024-10-30 17:30:00,524.3000,524.3900,524.1300,524.3900,325
2024-10-30 17:15:00,523.9100,523.9100,523.3272,523.3272,2
2024-10-30 17:00:00,524.1400,524.1400,523.2700,524.1000,51
2024-10-30 16:45:00,523.2700,524.1600,523.2700,524.1400,82
2024-10-30 16:30:00,524.4000,524.4000,524.1400,524.4000,196402
2024-10-30 16:15:00,524.4000,524.4000,520.1100,523.2700,1335
2024-10-30 16:00:00,524.7800,530.0000,520.0000,524.4000,681691
2024-10-30 15:45:00,524.9000,526.0000,524.3700,524.4900,160671
2024-10-30 15:30:00,525.5000,525.6790,524.5700,524.9050,46871
2024-10-30 15:15:00,525.9800,525.9800,525.3900,525.4900,30107
2024-10-30 15:00:00,526.6050,526.6050,525.1900,526.0400,22700
2024-10-30 14:45:00,526.0800,526.7700,526.0600,526.6800,19365
2024-10-30 14:30:00,526.6850,526.7000,526.0300,526.1000,15668
2024-10-30 14:15:00,527.0300,527.4100,526.6850,526.6850,26282
2024-10-30 14:00:00,526.0650,527.1390,525.7601,526.9600,26911
2024-10-30 13:45:00,525.7450,526.2300,525.3932,526.1400,16490
2024-10-30 13:30:00,526.1200,526.1400,525.1100,525.6900,27562
2024-10-30 13:15:00,526.9900,527.3300,526.1000,526.4250,20484
2024-10-30 13:00:00,526.5800,527.5500,526.5800,527.0300,23581
2024-10-30 12:45:00,527.2150,527.8099,526.5500,526.5500,27473
2024-10-30 12:30:00,527.8800,527.9300,527.0100,527.2900,17952
2024-10-30 12:15:00,528.0300,528.2150,527.4200,527.8150,17855
2024-10-30 12:00:00,528.6900,528.9300,527.8850,528.0200,21179
2024-10-30 11:45:00,529.1800,529.5799,528.7200,528.7800,18367
2024-10-30 11:30:00,528.5500,529.8300,528.4250,529.1500,30239
2024-10-30 11:15:00,528.5900,528.9100,527.6300,528.3750,25969
2024-10-30 11:00:00,528.7300,529.2750,528.2700,528.8000,20823
2024-10-30 10:45:00,528.8600,529.2979,527.5788,528.0600,42939
2024-10-30 10:30:00,529.7900,529.8700,528.1000,528.8550,38438
2024-10-30 10:15:00,530.2900,530.7850,529.1600,529.9200,71540
2024-10-30 10:00:00,529.1450,530.7500,528.8950,530.0100,79896
2024-10-30 09:45:00,525.4100,529.3900,525.0500,529.2900,75757
2024-10-30 09:30:00,523.4000,526.5715,523.0700,525.9400,62837
2024-10-30 09:15:00,523.1900,523.7500,522.0000,523.5900,230
2024-10-30 09:00:00,523.6000,523.7500,522.2000,523.7500,167
2024-10-30 08:45:00,522.8800,523.7000,521.9900,523.0000,186
2024-10-30 08:30:00,522.9300,524.6100,521.9900,522.5000,171
2024-10-30 08:15:00,522.0000,524.3800,522.0000,522.8800,122
2024-10-30 08:00:00,523.0000,526.8747,519.8900,522.0000,142
2024-10-30 07:45:00,523.2400,523.4300,523.2400,523.3800,117
2024-10-30 07:30:00,523.7700,523.7700,523.2400,523.2400,10
2024-10-30 07:15:00,523.4800,523.4800,522.2500,522.3400,43
2024-10-30 07:00:00,523.7000,524.9900,523.0000,523.4800,314
