timestamp,open,high,low,close,volume
2024-09-30 19:45:00,708.7500,709.0000,708.3700,708.7000,480
2024-09-30 19:30:00,708.8250,709.0000,708.5000,708.7500,438
2024-09-30 19:15:00,708.7500,709.0100,708.5000,708.8250,120
2024-09-30 19:00:00,708.6050,709.1227,708.6050,708.7650,66
2024-09-30 18:45:00,708.6050,709.1488,708.0612,708.6050,189
2024-09-30 18:30:00,708.6500,709.1300,708.6500,709.1300,176
2024-09-30 18:15:00,708.6200,708.8400,708.5800,708.6550,145
2024-09-30 18:00:00,709.0000,709.0900,708.1287,708.6000,28
2024-09-30 17:45:00,708.6550,709.2700,708.1195,708.6850,9916
2024-09-30 17:30:00,708.5000,709.2700,708.0600,708.6550,155
2024-09-30 17:15:00,709.2000,709.2397,663.1005,708.6650,712
2024-09-30 17:00:00,709.3900,709.9988,708.8200,709.0000,527
2024-09-30 16:45:00,709.4000,709.6000,709.2700,709.4350,10239
2024-09-30 16:30:00,709.4850,709.5500,709.2700,709.4000,326
2024-09-30 16:15:00,709.2700,709.6795,671.1228,709.4850,591
2024-09-30 16:00:00,709.2700,711.5150,707.0000,709.4850,856174
2024-09-30 15:45:00,708.6000,710.0000,708.3600,709.2700,204725
2024-09-30 15:30:00,707.2550,708.5400,706.7600,708.5100,49035
2024-09-30 15:15:00,706.2450,707.2500,706.0000,707.2500,30885
2024-09-30 15:00:00,706.0000,706.7900,705.2300,706.5500,42536
2024-09-30 14:45:00,707.1900,707.5000,706.0000,706.2050,22321
2024-09-30 14:30:00,704.0250,707.5000,703.4600,707.1900,39172
2024-09-30 14:15:00,705.6100,705.7000,702.9100,703.8200,43793
2024-09-30 14:00:00,707.7581,707.9200,705.7000,705.8000,35077
2024-09-30 13:45:00,707.0900,708.2000,706.7652,707.5100,23235
2024-09-30 13:30:00,707.2500,707.5800,706.7100,707.1400,15457
2024-09-30 13:15:00,706.3632,707.9800,706.1650,707.1505,18193
2024-09-30 13:00:00,705.9600,706.8300,705.7000,705.9000,22664
2024-09-30 12:45:00,705.7800,706.9700,705.4001,705.6000,21882
2024-09-30 12:30:00,707.1550,707.3600,706.0000,706.0100,16684
2024-09-30 12:15:00,706.9600,707.5600,706.3100,707.0000,18314
