timestamp,open,high,low,close,volume
2024-10-31 19:45:00,221.9056,221.9555,221.3662,221.5010,71006
2024-10-31 19:30:00,222.2851,222.4550,221.8556,221.9056,33124
2024-10-31 19:15:00,221.8756,222.3551,221.8632,222.3251,24360
2024-10-31 19:00:00,222.0854,222.3051,221.8057,221.8756,26164
2024-10-31 18:45:00,222.4450,222.6547,222.0189,222.1203,64580
2024-10-31 18:30:00,222.1753,222.6547,221.7757,222.3950,89661
2024-10-31 18:15:00,221.1564,222.2552,221.1564,222.2252,92930
2024-10-31 18:00:00,221.1564,230.7259,220.5571,221.1614,115998
2024-10-31 17:45:00,221.1914,229.8468,220.8367,221.0365,205316
2024-10-31 17:30:00,221.1549,225.6614,220.6569,221.2063,1795420
2024-10-31 17:15:00,224.5527,225.6814,209.1942,221.1564,1357411
2024-10-31 17:00:00,223.0443,225.6614,209.1942,224.5527,382320
2024-10-31 16:45:00,222.7546,225.6614,222.0055,223.2541,787937
2024-10-31 16:30:00,227.1498,229.6271,220.2574,222.7746,2538869
2024-10-31 16:15:00,225.6614,227.6293,225.6614,227.1997,427064
2024-10-31 16:00:00,225.1420,226.5105,223.6037,225.9411,31226971
2024-10-31 15:45:00,226.8102,227.5294,225.1220,225.1420,5457538
2024-10-31 15:30:00,227.0799,227.1598,226.5005,226.8202,1610487
2024-10-31 15:15:00,226.9550,227.5294,226.9101,227.0799,1603965
2024-10-31 15:00:00,226.8301,227.1398,226.7253,226.9600,1351737
2024-10-31 14:45:00,226.8351,226.9700,226.5005,226.8202,1024371
2024-10-31 14:30:00,226.8451,226.9500,226.4456,226.8301,1081121
2024-10-31 14:15:00,226.8002,226.9700,226.7505,226.8401,893486
2024-10-31 14:00:00,226.6503,227.0000,226.5754,226.8052,855174
2024-10-31 13:45:00,227.1897,227.1897,226.6304,226.6503,959262
2024-10-31 13:30:00,227.6093,227.7155,227.1598,227.1947,1089392
2024-10-31 13:15:00,227.3396,227.9289,227.1998,227.6094,972179
2024-10-31 13:00:00,227.4844,227.6692,227.3296,227.3446,757630
2024-10-31 12:45:00,227.3446,227.7391,227.3096,227.4794,912831
2024-10-31 12:30:00,227.0299,227.3795,226.9500,227.3446,808184
2024-10-31 12:15:00,226.9600,227.0399,226.6753,227.0399,825778
2024-10-31 12:00:00,226.7802,227.2347,226.6404,226.9653,953014
2024-10-31 11:45:00,226.8901,226.9200,226.1509,226.8052,1069693
2024-10-31 11:30:00,227.0599,227.1448,226.6632,226.9005,904481
2024-10-31 11:15:00,226.7802,227.3795,226.7203,227.0649,1119285
2024-10-31 11:00:00,227.4295,227.5094,226.6304,226.8102,1952574
2024-10-31 10:45:00,227.9689,228.0188,227.1598,227.4594,1449756
2024-10-31 10:30:00,228.1986,228.4783,227.8990,227.9689,1065552
2024-10-31 10:15:00,227.7341,228.6881,227.6293,228.1936,1291538
2024-10-31 10:00:00,228.9478,229.0077,227.5593,227.7292,1593825
