timestamp,open,high,low,close,volume
2024-07-31 19:45:00,191.0336,191.0435,190.5380,190.9543,231
2024-07-31 19:15:00,190.5082,191.0336,190.5082,191.0336,106
2024-07-31 19:00:00,190.4785,192.3224,190.4785,190.4983,1584206
2024-07-31 18:45:00,191.2319,191.2319,190.4785,190.4884,31
2024-07-31 18:30:00,190.4785,191.2319,190.4785,191.2319,1584091
2024-07-31 18:15:00,190.4884,192.2728,190.4884,192.2728,73
2024-07-31 18:00:00,191.2318,191.2319,190.4785,191.2319,144
2024-07-31 17:45:00,190.4983,190.7362,190.4785,190.4785,1259
2024-07-31 17:30:00,190.7065,190.7065,190.4785,190.4785,15683
2024-07-31 17:15:00,190.7263,190.7263,190.3496,190.4785,1433
2024-07-31 17:00:00,190.7362,191.2319,190.7263,190.7362,726
2024-07-31 16:45:00,190.5380,193.2543,190.3397,193.2543,1190
2024-07-31 16:30:00,190.3397,191.3211,190.1910,190.5578,76176
2024-07-31 16:15:00,190.4785,191.3310,190.3397,190.3397,1365
2024-07-31 16:00:00,190.5727,191.2815,189.3682,190.4785,5400451
2024-07-31 15:45:00,192.5405,192.7288,190.4388,190.5727,911356
2024-07-31 15:30:00,191.6681,192.5901,191.4996,192.5901,167918
2024-07-31 15:15:00,192.5454,192.8082,191.5491,191.7028,113191
2024-07-31 15:00:00,192.5702,192.7288,192.3422,192.5306,94194
2024-07-31 14:45:00,192.6248,192.8675,192.3521,192.5901,77350
2024-07-31 14:30:00,191.9754,192.6570,191.9011,192.6570,121381
2024-07-31 14:15:00,191.9358,192.0547,191.8267,191.9655,78779
2024-07-31 14:00:00,191.6978,191.9258,191.3710,191.9258,91933
2024-07-31 13:45:00,191.1823,191.7623,191.1823,191.6731,58865
2024-07-31 13:30:00,191.5987,191.5987,190.9791,191.2022,78193
2024-07-31 13:15:00,191.5144,191.8862,191.4698,191.5888,62616
2024-07-31 13:00:00,191.7771,191.8664,191.4996,191.5144,63516
2024-07-31 12:45:00,192.0052,192.1935,191.6780,191.8069,57553
2024-07-31 12:30:00,191.9853,192.1340,191.9853,192.0250,55380
2024-07-31 12:15:00,191.8961,192.1241,191.8465,191.9754,257820
2024-07-31 12:00:00,191.8366,191.9358,191.7127,191.9060,53499
2024-07-31 11:45:00,191.8303,191.9358,191.5789,191.8465,64397
2024-07-31 11:30:00,191.9060,192.0547,191.6384,191.8763,66327
2024-07-31 11:15:00,191.5690,191.8862,191.2418,191.8862,78413
2024-07-31 11:00:00,191.4450,191.6284,191.2716,191.5095,59783
2024-07-31 10:45:00,191.1576,191.4599,190.9642,191.4351,113348
2024-07-31 10:30:00,190.5875,191.2815,190.5875,191.2022,87668
2024-07-31 10:15:00,190.0423,190.8056,189.9630,190.6371,70183
2024-07-31 10:00:00,189.6656,190.2207,189.4376,189.9630,77106
2024-07-31 09:45:00,189.5763,190.2405,189.3483,189.6705,84224
2024-07-31 09:30:00,189.3483,190.0324,188.3471,189.5565,171736
2024-07-31 09:15:00,189.9431,190.1414,189.3682,189.3880,1628
2024-07-31 09:00:00,190.0026,190.1414,189.9431,189.9431,353
2024-07-31 08:45:00,190.3298,190.3397,190.0918,190.2306,921
2024-07-31 08:30:00,190.1117,190.3397,189.3979,190.2802,500
2024-07-31 08:15:00,190.3397,190.3397,184.9864,190.3397,57
2024-07-31 08:00:00,189.3880,191.1328,189.3880,189.9531,4589
2024-07-31 07:45:00,190.2703,190.2703,190.0720,190.1712,88
2024-07-31 07:30:00,190.4091,190.4190,190.4091,190.4190,107
2024-07-31 07:15:00,189.9531,190.4289,189.9531,190.4289,980
2024-07-31 07:00:00,189.8440,190.3298,189.6656,190.2505,936
2024-07-31 06:45:00,189.6854,190.0819,189.6854,190.0819,200
2024-07-31 06:30:00,190.0324,190.0324,190.0324,190.0324,5
2024-07-31 06:15:00,189.8539,190.0125,189.8440,190.0125,14
2024-07-31 06:00:00,189.8539,189.8539,189.7350,189.7350,35
2024-07-31 05:45:00,189.8638,189.8638,189.8638,189.8638,32
2024-07-31 05:30:00,190.4487,190.4586,190.1910,190.3595,142
2024-07-31 05:15:00,190.4487,190.4487,190.4487,190.4487,20
2024-07-31 04:45:00,190.1712,190.4686,190.1513,190.4487,62
2024-07-31 04:30:00,189.8737,190.5974,189.8737,190.4586,110
2024-07-31 04:15:00,190.0621,190.3397,190.0423,190.2009,176
2024-07-31 04:00:00,190.3595,190.3992,189.8539,190.3397,45
2024-07-30 19:45:00,189.4078,189.4078,189.1005,189.3483,1046
2024-07-30 19:15:00,189.1600,189.7151,188.8527,189.7151,520
2024-07-30 19:00:00,189.3880,189.3880,189.1302,189.1302,464640
2024-07-30 18:45:00,189.3582,189.6457,188.8527,189.1104,43
2024-07-30 18:30:00,189.3880,189.3880,189.0906,189.3880,464658
2024-07-30 18:15:00,189.0509,189.3880,189.0509,189.3880,45
2024-07-30 18:00:00,189.2789,189.7944,188.9716,189.0212,200
2024-07-30 17:45:00,188.9121,189.2789,188.8527,188.9518,276
2024-07-30 17:30:00,188.8527,188.8626,188.8527,188.8626,27
2024-07-30 17:15:00,188.7833,189.2988,188.7733,188.7733,129
2024-07-30 17:00:00,188.7634,188.7833,188.3570,188.7833,80
2024-07-30 16:45:00,188.8427,189.3682,188.3570,189.3682,102
2024-07-30 16:30:00,189.4574,189.5069,187.3656,188.8824,248
2024-07-30 16:15:00,189.3880,189.4276,187.3656,189.4276,261
2024-07-30 16:00:00,189.3979,190.3397,187.3656,189.3880,1539822
2024-07-30 15:45:00,189.1699,190.1612,189.1104,189.3979,541458
2024-07-30 15:30:00,189.0410,189.1600,188.7239,189.1302,126730
2024-07-30 15:15:00,188.9518,189.2293,188.9518,189.0708,68481
2024-07-30 15:00:00,188.8328,189.0410,188.7337,188.9320,61413
2024-07-30 14:45:00,188.8919,188.8919,188.5453,188.8130,65590
2024-07-30 14:30:00,189.1947,189.2294,188.8427,188.8923,56483
2024-07-30 14:15:00,189.0410,189.2988,189.0261,189.1794,58202
2024-07-30 14:00:00,188.7833,189.0807,188.7040,189.0410,56042
2024-07-30 13:45:00,188.4264,188.7833,188.3966,188.7436,57602
2024-07-30 13:30:00,187.9803,188.4660,187.8498,188.4660,59330
2024-07-30 13:15:00,187.7721,188.0695,187.7523,188.0001,59847
2024-07-30 13:00:00,187.9803,187.9902,187.4548,187.7919,82630
2024-07-30 12:45:00,188.2231,188.3669,187.9208,187.9524,76976
2024-07-30 12:30:00,188.1835,188.4908,188.1811,188.2231,53928
2024-07-30 12:15:00,188.3372,188.3669,187.9208,188.1587,103188
2024-07-30 12:00:00,188.4264,188.5850,188.2777,188.3966,86086
2024-07-30 11:45:00,188.6346,188.9419,188.3966,188.3966,64992
2024-07-30 11:30:00,188.5404,188.8031,188.4821,188.6742,86645
2024-07-30 11:15:00,188.9518,189.0093,188.5354,188.5354,68023
2024-07-30 11:00:00,188.8725,188.9518,188.4363,188.9518,84609
2024-07-30 10:45:00,189.2690,189.5466,188.8031,188.8427,68022
2024-07-30 10:30:00,189.5466,189.6457,188.9914,189.3483,66525
2024-07-30 10:15:00,190.0918,190.2604,189.2988,189.6160,63742
2024-07-30 10:00:00,190.8254,191.1030,190.0918,190.0918,97796
2024-07-30 09:45:00,190.5380,191.0237,190.3298,190.8899,94531
2024-07-30 09:30:00,189.8242,191.0832,189.2690,190.3992,137315
2024-07-30 09:15:00,189.1699,190.0324,189.1699,190.0324,128
2024-07-30 09:00:00,189.6953,189.9927,189.1600,189.4177,57
2024-07-30 08:45:00,190.1018,190.1018,189.9431,189.9431,34
2024-07-30 08:30:00,189.8440,190.2405,189.3582,190.2405,526
2024-07-30 08:15:00,190.1414,190.1414,189.1501,190.0918,86
2024-07-30 08:00:00,189.5367,190.2405,188.6643,190.1414,558
2024-07-30 07:45:00,189.8341,190.0918,189.5962,189.6457,832
