timestamp,open,high,low,close,volume
2024-05-31 19:45:00,165.5162,165.5162,165.3675,165.4567,375
2024-05-31 19:15:00,165.5162,165.5162,165.3675,165.4072,8
2024-05-31 19:00:00,165.4072,165.5460,165.4072,165.4072,1743934
2024-05-31 18:45:00,165.4567,165.5460,165.4567,165.5063,110
2024-05-31 18:30:00,165.4072,165.5460,165.4072,165.4567,1743740
2024-05-31 18:15:00,165.4865,165.4865,165.4567,165.4567,39
2024-05-31 18:00:00,165.4072,165.5460,165.3080,165.5460,136
2024-05-31 17:45:00,165.0998,165.5559,165.0998,165.5460,719
2024-05-31 17:30:00,165.4072,165.5559,165.0404,165.5559,1090
2024-05-31 17:15:00,165.4072,165.5559,165.4072,165.4072,741
2024-05-31 17:00:00,165.7046,165.7046,165.4072,165.5559,5231
2024-05-31 16:45:00,165.4072,166.5472,165.4072,166.5472,2565
2024-05-31 16:30:00,165.5460,165.6847,165.4072,165.4072,89
2024-05-31 16:15:00,165.4072,165.4171,165.4072,165.4072,34121
2024-05-31 16:00:00,165.4270,166.0317,165.0404,165.4072,6039094
2024-05-31 15:45:00,164.0593,165.5261,164.0341,165.4270,639497
2024-05-31 15:30:00,163.7318,164.0788,163.5832,164.0589,121238
2024-05-31 15:15:00,163.8507,163.8904,163.7417,163.7417,80235
2024-05-31 15:00:00,163.5335,163.8905,163.4492,163.8755,51675
2024-05-31 14:45:00,163.7764,163.7903,163.4344,163.5484,46163
2024-05-31 14:30:00,163.5074,163.7714,163.4939,163.7714,47504
2024-05-31 14:15:00,163.6227,163.6822,163.4740,163.4988,52504
2024-05-31 14:00:00,163.4790,163.7222,163.3650,163.5930,51976
2024-05-31 13:45:00,163.4344,163.4939,163.2758,163.4740,35661
2024-05-31 13:30:00,163.2758,163.4146,163.2609,163.4146,34288
2024-05-31 13:15:00,163.1568,163.3402,163.1171,163.2758,48788
2024-05-31 13:00:00,162.7008,163.1766,162.7008,163.1766,68218
2024-05-31 12:45:00,162.6054,162.7305,162.5818,162.6909,58910
2024-05-31 12:30:00,162.5719,162.7603,162.5719,162.5818,42617
2024-05-31 12:15:00,162.5414,162.6909,162.4529,162.5722,51846
2024-05-31 12:00:00,162.8197,162.8197,162.4728,162.5322,53396
2024-05-31 11:45:00,162.8396,163.0081,162.6859,162.7999,42826
2024-05-31 11:30:00,163.0577,163.1271,162.6512,162.8346,73570
2024-05-31 11:15:00,163.3898,163.3898,162.9932,163.0899,58509
2024-05-31 11:00:00,163.1865,163.3352,162.9238,163.3055,54471
2024-05-31 10:45:00,162.5868,163.2262,162.5868,163.1370,58490
2024-05-31 10:30:00,162.7801,162.7841,162.4232,162.5868,106358
2024-05-31 10:15:00,163.0577,163.1370,162.6215,162.8049,107617
2024-05-31 10:00:00,163.1866,163.5038,162.9585,163.0577,104479
2024-05-31 09:45:00,164.1382,164.1382,163.0608,163.1965,100170
2024-05-31 09:30:00,164.2671,164.4456,163.8706,164.0589,112550
2024-05-31 09:15:00,164.4158,164.5645,164.2671,164.2869,1203
2024-05-31 09:00:00,164.7330,164.7330,164.2671,164.3861,224
2024-05-31 08:45:00,164.4654,166.2003,164.1184,166.2003,199
2024-05-31 08:30:00,172.7828,172.7828,163.9598,164.4654,275
2024-05-31 08:15:00,164.0688,164.4654,163.9301,164.2275,203
2024-05-31 08:00:00,164.4555,164.4654,163.7937,164.2275,466
2024-05-31 07:45:00,163.9003,163.9003,163.9003,163.9003,1
2024-05-31 07:30:00,163.9796,164.1977,163.8507,163.8507,740
2024-05-31 07:15:00,164.1283,164.3662,163.9598,163.9598,27
2024-05-31 07:00:00,163.9796,163.9796,163.9796,163.9796,31
2024-05-31 06:30:00,163.9400,163.9499,163.9400,163.9499,45
2024-05-31 06:15:00,164.2473,164.2671,163.9301,163.9301,270
2024-05-31 06:00:00,164.5645,164.5645,164.3167,164.3167,18
2024-05-31 05:30:00,164.4555,164.4555,164.4555,164.4555,18
2024-05-31 05:15:00,164.3662,164.4852,164.3662,164.4555,17
2024-05-31 04:45:00,164.1680,164.4158,164.1680,164.4158,14
2024-05-31 04:30:00,164.2671,164.6736,164.1680,164.6736,34
2024-05-31 04:15:00,164.0688,164.0688,164.0688,164.0688,50
2024-05-31 04:00:00,164.1680,164.1680,164.0688,164.0688,100
2024-05-30 19:45:00,163.6921,164.1977,163.6921,163.7219,264
2024-05-30 19:30:00,163.8706,164.1977,163.7020,164.1977,68
2024-05-30 19:15:00,163.8111,164.5645,163.8111,164.1680,12
2024-05-30 19:00:00,164.1977,164.5645,163.8210,164.5645,495247
2024-05-30 18:45:00,164.5546,164.5546,163.7913,163.7913,26
2024-05-30 18:30:00,164.1977,164.5645,163.6723,163.6723,495215
2024-05-30 18:15:00,163.7120,164.1977,163.7120,164.1977,10048
2024-05-30 18:00:00,163.7219,164.5150,163.6227,164.0589,188
2024-05-30 17:45:00,164.5645,164.5645,163.7318,164.0986,73
2024-05-30 17:30:00,164.5645,164.5645,163.6723,164.5645,130
2024-05-30 17:15:00,163.6822,164.5370,163.6426,163.6723,273
2024-05-30 17:00:00,164.5645,164.5645,163.6723,163.6723,550
2024-05-30 16:45:00,163.6227,164.5645,163.6227,164.1482,161
2024-05-30 16:30:00,164.1482,164.1581,163.6783,164.1581,25
2024-05-30 16:15:00,164.1977,166.2201,163.5533,164.1977,81039
2024-05-30 16:00:00,164.2473,164.5645,163.5732,163.5732,1673847
2024-05-30 15:45:00,164.2324,164.3960,163.8706,164.2473,393746
2024-05-30 15:30:00,164.6835,164.7529,164.2374,164.2374,110875
2024-05-30 15:15:00,164.5843,164.7132,164.4654,164.6825,104900
2024-05-30 15:00:00,164.4555,164.6042,164.3861,164.6042,92272
2024-05-30 14:45:00,164.1482,164.5150,164.1085,164.4753,97802
2024-05-30 14:30:00,164.1085,164.1878,163.9598,164.1779,68691
2024-05-30 14:15:00,163.8854,164.0916,163.7120,164.0837,77092
2024-05-30 14:00:00,164.1283,164.1581,163.8507,163.9400,59130
2024-05-30 13:45:00,164.3266,164.4158,163.9003,164.1333,100032
2024-05-30 13:30:00,164.3216,164.3415,164.1283,164.3316,88671
2024-05-30 13:15:00,164.2770,164.3811,164.2076,164.3117,59447
2024-05-30 13:00:00,164.2770,164.3662,164.1828,164.2820,65022
2024-05-30 12:45:00,164.1828,164.3068,163.9003,164.2671,72070
2024-05-30 12:30:00,164.0887,164.3266,164.0391,164.1581,81231
2024-05-30 12:15:00,163.6475,164.1184,163.5732,164.0490,107735
2024-05-30 12:00:00,162.9684,163.6821,162.8990,163.6475,107058
2024-05-30 11:45:00,163.0477,163.1171,162.8594,162.9784,59847
2024-05-30 11:30:00,162.8891,163.1419,162.8098,163.0013,100455
2024-05-30 11:15:00,163.0180,163.4146,162.8792,162.9040,123447
2024-05-30 11:00:00,163.3055,163.4542,162.9883,163.0577,72440
2024-05-30 10:45:00,163.2064,163.3749,162.9585,163.3055,106774
2024-05-30 10:30:00,163.0081,163.4046,162.8792,163.2064,140624
2024-05-30 10:15:00,163.0874,163.4839,162.8594,163.0378,213049
2024-05-30 10:00:00,164.1928,164.2374,163.0775,163.1181,245639
2024-05-30 09:45:00,164.7033,164.7231,164.0986,164.2076,116851
2024-05-30 09:30:00,164.1283,165.2882,164.1184,164.7033,190232
2024-05-30 09:15:00,164.8619,165.6054,164.1482,164.1482,614
2024-05-30 09:00:00,164.5447,164.8124,164.3662,164.4059,639
2024-05-30 08:45:00,164.5050,164.7628,164.2969,164.2969,1690
2024-05-30 08:30:00,164.4158,164.7628,164.3167,164.5050,935
2024-05-30 08:15:00,164.3861,164.4456,164.2869,164.4456,175
2024-05-30 08:00:00,164.7798,165.6054,164.0788,164.3266,8673
2024-05-30 07:45:00,164.3464,164.4257,164.1680,164.4158,1736
2024-05-30 07:30:00,164.2275,164.3464,164.2275,164.3464,213
2024-05-30 07:15:00,164.5150,164.5150,164.2275,164.2275,507
2024-05-30 07:00:00,164.5150,164.6240,164.3960,164.4852,579
2024-05-30 06:30:00,164.4951,164.8124,163.8408,164.1680,4865
2024-05-30 06:15:00,164.5447,164.5447,164.2969,164.2969,2
2024-05-30 06:00:00,165.0602,165.0602,164.4158,164.5645,312
2024-05-30 05:45:00,165.0602,165.0602,165.0602,165.0602,2
2024-05-30 05:30:00,165.3477,165.3576,165.0106,165.0602,83
2024-05-30 05:15:00,165.1296,165.1296,165.0404,165.0404,3
2024-05-30 05:00:00,165.0106,165.0106,165.0106,165.0106,1
2024-05-30 04:45:00,165.1296,165.1494,165.0106,165.1494,37
2024-05-30 04:30:00,165.0602,165.1197,165.0602,165.1197,46
2024-05-30 04:15:00,164.7925,165.1296,164.5843,165.1296,152
2024-05-30 04:00:00,165.1197,165.1296,164.7925,164.7925,19
2024-05-29 19:45:00,165.2486,165.2585,165.0652,165.1891,1070
2024-05-29 19:30:00,165.3477,165.3477,165.2486,165.2486,48
2024-05-29 19:15:00,165.3576,165.3576,164.8917,165.2486,3108
2024-05-29 19:00:00,165.6054,165.6054,165.1593,165.1593,863176
2024-05-29 18:45:00,165.1593,165.1891,165.0603,165.1593,473
2024-05-29 18:30:00,165.6054,165.6054,165.0602,165.0602,853565
2024-05-29 18:15:00,165.5063,165.5063,165.2783,165.4072,924
2024-05-29 18:00:00,165.3576,165.5559,165.3279,165.5063,708
2024-05-29 17:45:00,165.1210,165.5559,165.0602,165.5559,4992
2024-05-29 17:30:00,165.6352,165.6352,165.2188,165.5460,1655
2024-05-29 17:15:00,165.6253,166.0714,165.5559,165.6054,224
2024-05-29 17:00:00,165.6054,165.8533,165.5559,165.6154,213
2024-05-29 16:45:00,165.7541,167.8062,165.1692,165.1692,2894
2024-05-29 16:30:00,165.8731,166.0813,165.6748,166.0515,276
2024-05-29 16:15:00,165.6054,166.0714,165.6054,166.0714,1275
2024-05-29 16:00:00,165.6847,166.7951,165.0602,165.7541,2796064
2024-05-29 15:45:00,166.1903,166.1953,165.4865,165.6847,547360
2024-05-29 15:30:00,166.3192,166.3390,166.1408,166.1903,112309
2024-05-29 15:15:00,166.2300,166.4283,166.0913,166.3093,106186
2024-05-29 15:00:00,166.0714,166.2498,166.0714,166.2300,75855
2024-05-29 14:45:00,166.2399,166.2497,166.0565,166.1110,72080
2024-05-29 14:30:00,166.2250,166.3391,166.1209,166.2548,54150
2024-05-29 14:15:00,166.3539,166.3589,166.2110,166.2597,56258
2024-05-29 14:00:00,166.3985,166.4580,166.2696,166.3440,56053
2024-05-29 13:45:00,166.0317,166.5324,166.0317,166.3737,66963
2024-05-29 13:30:00,166.4233,166.4233,165.9723,166.0466,69469
2024-05-29 13:15:00,166.3777,166.4778,166.2399,166.4283,53117
2024-05-29 13:00:00,166.4183,166.5274,166.3093,166.3688,56567
2024-05-29 12:45:00,166.3291,166.4580,166.3192,166.3985,59481
2024-05-29 12:30:00,166.6364,166.6563,166.3192,166.3192,67405
2024-05-29 12:15:00,166.7009,166.8149,166.6117,166.6265,76873
2024-05-29 12:00:00,166.7653,166.7752,166.5671,166.7257,78701
2024-05-29 11:45:00,166.7356,166.8843,166.6662,166.7802,46339
