timestamp,open,high,low,close,volume
2024-10-31 19:45:00,753.7400,754.9900,753.3100,753.5200,1664
2024-10-31 19:30:00,753.5600,754.9900,753.5000,754.2500,761
2024-10-31 19:15:00,753.5100,754.3500,753.5000,753.5200,268
2024-10-31 19:00:00,753.5300,754.3500,753.1600,753.6100,366
2024-10-31 18:45:00,754.3300,754.8000,753.1500,754.0750,1093
2024-10-31 18:30:00,754.1600,755.0000,754.0500,754.3900,663
2024-10-31 18:15:00,754.5900,755.0000,753.0300,754.1500,192
2024-10-31 18:00:00,754.2300,755.0000,753.0300,754.0150,482
2024-10-31 17:45:00,754.9900,755.0000,753.0200,754.2300,782
2024-10-31 17:30:00,754.5300,755.7500,753.0300,754.9300,635
2024-10-31 17:15:00,754.9000,755.0000,753.0200,754.9300,584
2024-10-31 17:00:00,754.0000,756.0300,753.0001,754.0100,77872
2024-10-31 16:45:00,755.1700,756.0300,753.0000,754.5900,11748
2024-10-31 16:30:00,755.4000,755.7500,755.0000,755.2000,1261
2024-10-31 16:15:00,756.0300,756.0300,755.0000,755.3750,1624
2024-10-31 16:00:00,755.9200,756.7500,753.8100,755.5400,1230306
2024-10-31 15:45:00,756.8100,759.5900,755.8400,755.9200,278116
2024-10-31 15:30:00,756.9000,757.4200,756.4600,756.8500,90617
2024-10-31 15:15:00,757.1700,757.4200,756.6050,756.8300,57800
2024-10-31 15:00:00,756.1700,757.4500,756.0400,757.3100,67795
2024-10-31 14:45:00,754.7750,756.0300,754.4700,756.0300,60648
2024-10-31 14:30:00,755.3700,755.7599,754.0000,754.7500,63006
2024-10-31 14:15:00,754.8999,755.2700,754.0700,755.0900,52544
2024-10-31 14:00:00,754.6600,755.6250,754.1700,754.7600,46463
2024-10-31 13:45:00,754.4400,755.9800,753.8960,754.7700,51378
2024-10-31 13:30:00,755.0400,755.0400,753.5240,754.6500,55102
2024-10-31 13:15:00,754.3650,756.1300,754.1500,754.9700,46862
2024-10-31 13:00:00,754.2350,755.7500,754.1500,754.3650,59538
2024-10-31 12:45:00,756.1050,756.4800,754.0700,754.2350,42997
2024-10-31 12:30:00,756.5900,756.6600,754.0000,756.0700,57125
2024-10-31 12:15:00,758.0050,758.5500,755.5200,756.6700,74938
2024-10-31 12:00:00,759.3900,760.3950,757.6000,757.6000,94758
2024-10-31 11:45:00,759.3100,759.5100,757.1200,759.4500,88263
2024-10-31 11:30:00,759.3700,759.8000,756.9700,759.3100,90736
2024-10-31 11:15:00,754.6750,760.7899,754.2200,759.7600,133010
2024-10-31 11:00:00,755.6600,756.8000,753.6700,754.5100,73091
2024-10-31 10:45:00,756.9750,757.2000,754.3400,755.6500,68678
2024-10-31 10:30:00,757.3800,758.9450,755.6200,756.9000,70965
2024-10-31 10:15:00,754.9600,758.5599,754.0100,756.9000,107239
2024-10-31 10:00:00,754.5600,756.8600,753.6800,754.6150,67333
2024-10-31 09:45:00,754.0000,755.9000,753.6100,754.6392,71198
2024-10-31 09:30:00,753.9300,756.5700,752.2300,754.7600,134917
2024-10-31 09:15:00,751.7900,757.4900,751.3700,754.0400,3735
2024-10-31 09:00:00,751.7900,753.7400,751.1000,751.7900,128093
2024-10-31 08:45:00,752.3800,753.7400,751.1000,751.7900,700
2024-10-31 08:30:00,753.1000,753.4000,751.5100,752.2600,869
2024-10-31 08:15:00,752.2883,754.6300,751.5200,753.1000,559
2024-10-31 08:00:00,751.7062,759.3088,741.0412,752.2550,927
2024-10-31 07:45:00,752.6800,753.0100,751.7900,752.7400,973
2024-10-31 07:30:00,753.4700,753.4700,752.5000,752.6800,99
2024-10-31 07:15:00,753.0000,753.7000,752.2000,752.7100,232
2024-10-31 07:00:00,751.8700,753.0000,751.5200,752.6900,542
2024-10-31 06:45:00,751.5900,752.6400,751.0300,751.7300,101
2024-10-31 06:30:00,750.9200,751.9000,750.9100,751.9000,98
2024-10-31 06:15:00,751.0100,752.1500,750.9100,751.0900,55
2024-10-31 06:00:00,751.5900,751.6000,750.7000,751.6000,22
2024-10-31 05:45:00,751.1200,751.5900,751.0100,751.5900,116
2024-10-31 05:30:00,751.2000,751.5900,750.8300,751.0300,245
2024-10-31 05:15:00,750.8300,751.5900,750.8300,751.2000,67
2024-10-31 05:00:00,751.4300,751.4300,750.8300,750.8300,178
2024-10-31 04:45:00,751.3300,751.6000,750.6900,750.8400,211
2024-10-31 04:30:00,750.5300,751.6000,750.5300,751.6000,21
2024-10-31 04:15:00,750.6400,751.6000,750.6400,751.1600,371
2024-10-31 04:00:00,754.2100,754.2100,750.3100,750.5200,434
2024-10-30 19:45:00,753.9300,755.3000,752.8000,753.9400,493
2024-10-30 19:30:00,753.9300,755.2900,753.9300,753.9300,158
2024-10-30 19:15:00,753.9150,755.3000,752.5300,753.9100,285
2024-10-30 19:00:00,755.0000,755.4900,752.5300,755.2700,377
2024-10-30 18:45:00,754.0000,755.4600,754.0000,754.7000,900
2024-10-30 18:30:00,752.2800,755.5000,752.2800,754.0000,489
2024-10-30 18:15:00,755.4800,755.4900,752.3000,754.7000,1574
2024-10-30 18:00:00,753.5000,757.0000,752.5500,755.0000,2264
2024-10-30 17:45:00,753.1500,753.5250,752.0500,753.0200,367
2024-10-30 17:30:00,757.0000,757.0000,753.0000,753.0000,2199
2024-10-30 17:15:00,755.0000,755.0000,753.5000,753.5000,219
2024-10-30 17:00:00,754.5000,755.5000,753.5000,754.2500,2587
2024-10-30 16:45:00,754.1700,755.2350,753.4500,754.5000,450
2024-10-30 16:30:00,753.5900,756.9037,753.0000,754.5900,1241
2024-10-30 16:15:00,753.7400,753.7400,753.0000,753.4700,3860
2024-10-30 16:00:00,753.7400,755.9850,752.0500,753.3700,561933
2024-10-30 15:45:00,754.6000,754.9000,753.2600,753.7300,187001
2024-10-30 15:30:00,754.3650,754.8750,753.7401,754.4700,44627
2024-10-30 15:15:00,755.7175,755.7175,754.2600,754.2600,38295
2024-10-30 15:00:00,755.7300,755.7850,754.4300,755.7500,45972
2024-10-30 14:45:00,755.9500,756.2600,755.6534,755.7300,26174
2024-10-30 14:30:00,754.7500,756.2600,754.6200,755.9450,39862
2024-10-30 14:15:00,755.8000,756.0200,754.7400,754.9100,40138
2024-10-30 14:00:00,756.3700,757.8800,756.3700,756.4700,41896
2024-10-30 13:45:00,756.3100,757.3700,756.1100,756.2800,30527
2024-10-30 13:30:00,756.3100,756.6198,754.9500,756.3200,39198
2024-10-30 13:15:00,755.8300,757.4200,755.7500,756.5500,54102
2024-10-30 13:00:00,757.4550,757.4550,755.3550,755.7400,50322
2024-10-30 12:45:00,758.2000,758.2600,757.0000,757.5571,32520
2024-10-30 12:30:00,758.8700,759.1399,757.8000,758.0200,25365
2024-10-30 12:15:00,758.1000,759.1800,757.5700,759.1800,20770
2024-10-30 12:00:00,758.2850,759.7900,757.7201,757.7301,41665
2024-10-30 11:45:00,757.1350,758.5300,756.9100,758.4688,44223
2024-10-30 11:30:00,756.7950,757.5650,755.0600,757.4800,47379
2024-10-30 11:15:00,753.2000,756.8400,752.4550,756.8400,61934
2024-10-30 11:00:00,753.8300,754.2499,752.2775,753.1779,57175
2024-10-30 10:45:00,755.5550,755.7700,753.0000,753.8300,59878
2024-10-30 10:30:00,756.3400,756.6600,755.0000,755.6800,43296
2024-10-30 10:15:00,756.3300,756.9300,755.2300,756.3600,35449
2024-10-30 10:00:00,754.8000,758.2000,754.8000,755.4690,59009
2024-10-30 09:45:00,755.1000,756.5400,753.6250,754.9000,76646
2024-10-30 09:30:00,758.0800,759.0000,754.8600,755.0300,102213
2024-10-30 09:15:00,758.2400,760.0000,757.0900,759.7900,2030
2024-10-30 09:00:00,758.7750,759.5500,756.8600,757.9100,1274
2024-10-30 08:45:00,758.9700,760.7608,758.0000,759.0900,992
2024-10-30 08:30:00,759.4400,761.2600,758.0000,759.4800,954
2024-10-30 08:15:00,760.3800,761.5000,758.0000,759.7500,236
2024-10-30 08:00:00,760.8902,764.0188,757.5000,760.3800,1440
2024-10-30 07:45:00,761.1000,761.1600,759.4700,760.3600,661
2024-10-30 07:30:00,761.3200,761.6000,760.5700,761.1500,953
2024-10-30 07:15:00,762.2600,762.2600,761.2000,761.3000,429
2024-10-30 07:00:00,762.3000,763.3000,762.0400,762.2300,676
2024-10-30 06:45:00,761.9100,763.0000,761.6000,763.0000,256
2024-10-30 06:30:00,762.2000,763.3900,761.3100,763.0000,268
2024-10-30 06:15:00,762.8700,763.5200,760.9500,763.2600,292
2024-10-30 06:00:00,762.4100,762.8700,762.4000,762.7900,11
2024-10-30 05:45:00,761.0900,762.9800,761.0900,762.1600,103
2024-10-30 05:30:00,761.3100,762.7900,760.9000,762.1000,43
2024-10-30 05:15:00,761.7900,762.4300,760.7100,761.3100,235
