timestamp,open,high,low,close,volume
2024-09-30 19:45:00,185.6000,185.7900,185.5000,185.7900,14669
2024-09-30 19:30:00,185.5500,186.3300,185.5000,185.6050,52645
2024-09-30 19:15:00,185.6050,185.6500,185.5100,185.6000,5780
2024-09-30 19:00:00,185.6650,185.6900,185.5000,185.6050,5188
2024-09-30 18:45:00,185.5800,185.6900,185.5200,185.6400,5894
2024-09-30 18:30:00,185.6000,185.6500,185.5100,185.6000,4561
2024-09-30 18:15:00,185.5300,185.6000,185.4600,185.6000,7499
2024-09-30 18:00:00,185.5499,185.6500,185.4500,185.5350,8123
2024-09-30 17:45:00,185.6200,186.3300,185.5000,185.5250,450291
2024-09-30 17:30:00,185.5950,185.6500,185.5500,185.6170,5598
2024-09-30 17:15:00,185.4900,189.5160,174.4278,185.6400,10507
2024-09-30 17:00:00,185.4399,189.9072,172.4513,185.4900,20427
2024-09-30 16:45:00,185.4200,186.3300,172.4513,185.3600,33470
2024-09-30 16:30:00,185.4350,186.3300,185.2600,185.4000,303533
2024-09-30 16:15:00,185.5150,186.3300,178.2700,185.4350,122827
2024-09-30 16:00:00,186.3000,194.4150,184.9100,185.5200,23469549
2024-09-30 15:45:00,186.2300,186.6900,185.3000,186.3100,4098327
2024-09-30 15:30:00,185.5500,186.2300,185.5100,186.2300,865239
2024-09-30 15:15:00,185.5900,185.6400,185.3800,185.5500,753648
2024-09-30 15:00:00,185.7900,185.8400,185.4200,185.5800,716340
2024-09-30 14:45:00,186.2100,186.3100,185.7939,185.7939,477945
2024-09-30 14:30:00,185.3300,186.2100,185.1700,186.2000,632119
2024-09-30 14:15:00,185.9400,185.9400,184.9200,185.3500,860510
2024-09-30 14:00:00,186.3750,186.5000,185.8900,185.9400,471898
2024-09-30 13:45:00,185.7701,186.4300,185.7200,186.3700,594946
2024-09-30 13:30:00,185.6200,185.8100,185.5700,185.7840,435094
2024-09-30 13:15:00,185.5850,185.8400,185.5300,185.6200,409243
2024-09-30 13:00:00,186.1600,186.3100,185.5300,185.5717,558208
2024-09-30 12:45:00,185.8800,186.3099,185.8400,186.1600,455203
2024-09-30 12:30:00,186.1300,186.2000,185.8200,185.8700,450417
2024-09-30 12:15:00,186.0700,186.3500,185.9400,186.1299,647362
2024-09-30 12:00:00,185.7300,186.2200,185.6400,186.0624,596892
2024-09-30 11:45:00,185.1200,186.7200,185.0950,185.7100,718856
2024-09-30 11:30:00,185.5400,185.6400,184.6800,185.1250,976391
2024-09-30 11:15:00,185.0300,185.5500,184.9600,185.5400,1019070
2024-09-30 11:00:00,184.9200,185.2400,184.6500,185.0050,1227539
2024-09-30 10:45:00,185.2600,185.4300,184.9100,184.9493,1234658
2024-09-30 10:30:00,185.9000,186.2600,185.2500,185.2520,1229509
2024-09-30 10:15:00,186.0601,186.1850,185.5700,185.8700,1264947
2024-09-30 10:00:00,187.1600,187.2300,186.0500,186.0740,1266188
2024-09-30 09:45:00,187.6550,188.0600,187.1257,187.1601,1753721
2024-09-30 09:30:00,187.1400,188.4900,186.5000,187.6550,2755778
2024-09-30 09:15:00,187.0000,193.9600,186.5700,187.0100,156741
2024-09-30 09:00:00,186.9100,187.4500,186.5100,187.0300,140145
