timestamp,open,high,low,close,volume
2024-09-30 19:45:00,232.7237,232.9434,232.5538,232.8436,18331
2024-09-30 19:30:00,232.5438,232.7436,232.5039,232.6937,197390
2024-09-30 19:15:00,232.5139,232.5638,232.5139,232.5438,7060
2024-09-30 19:00:00,232.5259,232.5638,232.5139,232.5389,6104
2024-09-30 18:45:00,232.6138,232.6338,232.5259,232.5438,10354
2024-09-30 18:30:00,232.6587,232.6837,232.5638,232.6238,4947
2024-09-30 18:15:00,232.6238,232.6837,232.5139,232.6338,6725
2024-09-30 18:00:00,232.6238,232.7237,232.5039,232.5738,20627
2024-09-30 17:45:00,232.6537,232.7436,232.5938,232.6038,935777
2024-09-30 17:30:00,232.6937,232.7222,232.5139,232.6587,4958
2024-09-30 17:15:00,232.6238,232.7336,232.6038,232.6937,11028
2024-09-30 17:00:00,232.6038,232.7436,228.9958,232.6238,108475
2024-09-30 16:45:00,232.6737,232.7436,232.5438,232.6038,499756
2024-09-30 16:30:00,232.7436,232.7436,232.6537,232.7037,37360
2024-09-30 16:15:00,232.7436,232.9035,220.0676,232.7237,144764
2024-09-30 16:00:00,232.7436,232.9934,228.4933,232.7836,25807377
2024-09-30 15:45:00,231.1354,232.7436,231.0656,232.7436,7621313
2024-09-30 15:30:00,230.9556,231.1754,230.8557,231.1354,1133029
2024-09-30 15:15:00,231.1604,231.2253,230.7858,230.9656,881441
2024-09-30 15:00:00,231.4800,231.5749,231.0655,231.1554,918302
2024-09-30 14:45:00,231.5549,231.6548,231.3152,231.4966,665707
2024-09-30 14:30:00,230.7458,231.5549,230.5225,231.5450,920501
2024-09-30 14:15:00,231.2453,231.3052,230.2963,230.7558,1213431
2024-09-30 14:00:00,231.5699,231.6348,231.1885,231.2553,622302
2024-09-30 13:45:00,231.2353,231.7447,231.1754,231.5849,666837
2024-09-30 13:30:00,231.3951,231.5649,231.0658,231.2453,602411
2024-09-30 13:15:00,231.2003,231.7048,231.0555,231.3901,546717
2024-09-30 13:00:00,231.5250,231.7846,231.1354,231.2003,734551
2024-09-30 12:45:00,231.8446,231.9445,231.4850,231.5328,540418
2024-09-30 12:30:00,231.8646,231.9376,231.5649,231.8546,679553
2024-09-30 12:15:00,232.0943,232.2824,231.8246,231.8651,788151
2024-09-30 12:00:00,231.9945,232.2642,231.8846,232.0744,1079764
2024-09-30 11:45:00,231.7947,232.1743,231.6848,231.9945,974697
2024-09-30 11:30:00,231.6948,231.9945,231.5749,231.7947,1147591
2024-09-30 11:15:00,231.5400,231.8496,231.2653,231.6849,1168166
2024-09-30 11:00:00,231.3452,231.6548,231.1254,231.5350,1115340
2024-09-30 10:45:00,230.8657,231.5050,230.8458,231.3552,1046347
2024-09-30 10:30:00,230.7159,231.2453,230.4861,230.8358,1216663
2024-09-30 10:15:00,230.3862,230.7458,230.0566,230.7259,1509166
2024-09-30 10:00:00,230.6709,231.0755,229.5771,230.3782,1368762
2024-09-30 09:45:00,231.3002,231.6448,230.4661,230.6709,1796419
2024-09-30 09:30:00,229.7869,232.0943,229.3973,231.2852,5193059
2024-09-30 09:15:00,229.8308,230.0965,228.9123,229.8169,164726
2024-09-30 09:00:00,230.1065,230.1265,229.7869,229.8868,58387
2024-09-30 08:45:00,229.7469,230.1465,229.7469,230.1015,107163
2024-09-30 08:30:00,229.8218,230.1265,227.5394,229.7469,961814
2024-09-30 08:15:00,229.4373,229.8868,229.4373,229.7469,91629
2024-09-30 08:00:00,229.1476,230.1964,226.5405,229.4822,166164
2024-09-30 07:45:00,229.2275,229.2575,228.7480,229.1875,41108
2024-09-30 07:30:00,229.3274,229.4872,229.0477,229.2275,38250
2024-09-30 07:15:00,229.1476,229.6371,228.9278,229.2475,48468
2024-09-30 07:00:00,229.6171,229.6670,229.0577,229.1076,41817
2024-09-30 06:45:00,229.6470,229.6670,229.5571,229.6470,4984
2024-09-30 06:30:00,229.8568,229.9467,229.6470,229.6470,6906
2024-09-30 06:15:00,229.9367,229.9767,229.7669,229.8568,11286
2024-09-30 06:00:00,229.9167,230.2963,229.7669,229.9068,12547
